file,site,day.train.set,detection,detection.int
Audiomoth11_20220329_132000.WAV,Andray N,2,n,0
Audiomoth11_20220329_132100.WAV,Andray N,2,n,0
Audiomoth11_20220329_132200.WAV,Andray N,2,n,0
Audiomoth11_20220329_132300.WAV,Andray N,2,n,0
Audiomoth11_20220329_132400.WAV,Andray N,2,n,0
Audiomoth11_20220329_132500.WAV,Andray N,2,n,0
Audiomoth11_20220329_132600.WAV,Andray N,2,n,0
Audiomoth11_20220329_132700.WAV,Andray N,2,n,0
Audiomoth11_20220329_132800.WAV,Andray N,2,n,0
Audiomoth11_20220329_132900.WAV,Andray N,2,n,0
Audiomoth11_20220329_133000.WAV,Andray N,2,n,0
Audiomoth11_20220329_133100.WAV,Andray N,2,n,0
Audiomoth11_20220329_133200.WAV,Andray N,2,n,0
Audiomoth11_20220329_133300.WAV,Andray N,2,n,0
Audiomoth11_20220329_133400.WAV,Andray N,2,n,0
Audiomoth11_20220329_133500.WAV,Andray N,2,n,0
Audiomoth11_20220329_133600.WAV,Andray N,2,n,0
Audiomoth11_20220329_133700.WAV,Andray N,2,n,0
Audiomoth11_20220329_133800.WAV,Andray N,2,n,0
Audiomoth11_20220329_133900.WAV,Andray N,2,n,0
Audiomoth11_20220329_134000.WAV,Andray N,2,n,0
Audiomoth11_20220329_134100.WAV,Andray N,2,n,0
Audiomoth11_20220329_134200.WAV,Andray N,2,n,0
Audiomoth11_20220329_134300.WAV,Andray N,2,n,0
Audiomoth11_20220329_134400.WAV,Andray N,2,n,0
Audiomoth11_20220329_134500.WAV,Andray N,2,n,0
Audiomoth11_20220329_134600.WAV,Andray N,2,n,0
Audiomoth11_20220329_134700.WAV,Andray N,2,n,0
Audiomoth11_20220329_134800.WAV,Andray N,2,n,0
Audiomoth11_20220329_134900.WAV,Andray N,2,n,0
Audiomoth11_20220329_135000.WAV,Andray N,2,n,0
Audiomoth11_20220329_135100.WAV,Andray N,2,n,0
Audiomoth11_20220329_135200.WAV,Andray N,2,n,0
Audiomoth11_20220329_135300.WAV,Andray N,2,n,0
Audiomoth11_20220329_135400.WAV,Andray N,2,n,0
Audiomoth11_20220329_135500.WAV,Andray N,2,n,0
Audiomoth11_20220329_135600.WAV,Andray N,2,n,0
Audiomoth11_20220329_135700.WAV,Andray N,2,n,0
Audiomoth11_20220329_135800.WAV,Andray N,2,n,0
Audiomoth11_20220329_135900.WAV,Andray N,2,n,0
Audiomoth11_20220329_140000.WAV,Andray N,2,n,0
Audiomoth11_20220329_140100.WAV,Andray N,2,n,0
Audiomoth11_20220329_140200.WAV,Andray N,2,n,0
Audiomoth11_20220329_140300.WAV,Andray N,2,n,0
Audiomoth11_20220329_140400.WAV,Andray N,2,n,0
Audiomoth11_20220329_140500.WAV,Andray N,2,n,0
Audiomoth11_20220329_140600.WAV,Andray N,2,n,0
Audiomoth11_20220329_140700.WAV,Andray N,2,n,0
Audiomoth11_20220329_140800.WAV,Andray N,2,n,0
Audiomoth11_20220329_140900.WAV,Andray N,2,n,0
Audiomoth11_20220329_141000.WAV,Andray N,2,n,0
Audiomoth11_20220329_141100.WAV,Andray N,2,n,0
Audiomoth11_20220329_141200.WAV,Andray N,2,n,0
Audiomoth11_20220329_141300.WAV,Andray N,2,n,0
Audiomoth11_20220329_141400.WAV,Andray N,2,n,0
Audiomoth11_20220329_141500.WAV,Andray N,2,n,0
Audiomoth11_20220329_141600.WAV,Andray N,2,n,0
Audiomoth11_20220329_141700.WAV,Andray N,2,n,0
Audiomoth11_20220329_141800.WAV,Andray N,2,n,0
Audiomoth11_20220329_141900.WAV,Andray N,2,n,0
Audiomoth11_20220329_142000.WAV,Andray N,2,n,0
Audiomoth11_20220329_142100.WAV,Andray N,2,n,0
Audiomoth11_20220329_142200.WAV,Andray N,2,n,0
Audiomoth11_20220329_142300.WAV,Andray N,2,n,0
Audiomoth11_20220329_142400.WAV,Andray N,2,n,0
Audiomoth11_20220329_142500.WAV,Andray N,2,n,0
Audiomoth11_20220329_142600.WAV,Andray N,2,n,0
Audiomoth11_20220329_142700.WAV,Andray N,2,n,0
Audiomoth11_20220329_142800.WAV,Andray N,2,n,0
Audiomoth11_20220329_142900.WAV,Andray N,2,n,0
Audiomoth11_20220329_143000.WAV,Andray N,2,n,0
Audiomoth11_20220329_143100.WAV,Andray N,2,n,0
Audiomoth11_20220329_143200.WAV,Andray N,2,n,0
Audiomoth11_20220329_143300.WAV,Andray N,2,n,0
Audiomoth11_20220329_143400.WAV,Andray N,2,n,0
Audiomoth11_20220329_143500.WAV,Andray N,2,n,0
Audiomoth11_20220329_143600.WAV,Andray N,2,n,0
Audiomoth11_20220329_143700.WAV,Andray N,2,n,0
Audiomoth11_20220329_143800.WAV,Andray N,2,n,0
Audiomoth11_20220329_143900.WAV,Andray N,2,n,0
Audiomoth11_20220329_144000.WAV,Andray N,2,n,0
Audiomoth11_20220329_144100.WAV,Andray N,2,n,0
Audiomoth11_20220329_144200.WAV,Andray N,2,n,0
Audiomoth11_20220329_144300.WAV,Andray N,2,n,0
Audiomoth11_20220329_144400.WAV,Andray N,2,n,0
Audiomoth11_20220329_144500.WAV,Andray N,2,n,0
Audiomoth11_20220329_144600.WAV,Andray N,2,n,0
Audiomoth11_20220329_144700.WAV,Andray N,2,n,0
Audiomoth11_20220329_144800.WAV,Andray N,2,n,0
Audiomoth11_20220329_144900.WAV,Andray N,2,n,0
Audiomoth11_20220329_145000.WAV,Andray N,2,n,0
Audiomoth11_20220329_145100.WAV,Andray N,2,n,0
Audiomoth11_20220329_145200.WAV,Andray N,2,n,0
Audiomoth11_20220329_145300.WAV,Andray N,2,n,0
Audiomoth11_20220329_145400.WAV,Andray N,2,n,0
Audiomoth11_20220329_145500.WAV,Andray N,2,n,0
Audiomoth11_20220329_145600.WAV,Andray N,2,n,0
Audiomoth11_20220329_145700.WAV,Andray N,2,n,0
Audiomoth11_20220329_145800.WAV,Andray N,2,n,0
Audiomoth11_20220329_145900.WAV,Andray N,2,n,0
Audiomoth11_20220331_090001.WAV,Andray N,3,n,0
Audiomoth11_20220331_090100.WAV,Andray N,3,n,0
Audiomoth11_20220331_090201.WAV,Andray N,3,n,0
Audiomoth11_20220331_090300.WAV,Andray N,3,n,0
Audiomoth11_20220331_090401.WAV,Andray N,3,n,0
Audiomoth11_20220331_090501.WAV,Andray N,3,n,0
Audiomoth11_20220331_090601.WAV,Andray N,3,n,0
Audiomoth11_20220331_090701.WAV,Andray N,3,n,0
Audiomoth11_20220331_090800.WAV,Andray N,3,n,0
Audiomoth11_20220331_090901.WAV,Andray N,3,n,0
Audiomoth11_20220331_091001.WAV,Andray N,3,n,0
Audiomoth11_20220331_091100.WAV,Andray N,3,n,0
Audiomoth11_20220331_091201.WAV,Andray N,3,n,0
Audiomoth11_20220331_091301.WAV,Andray N,3,n,0
Audiomoth11_20220331_091401.WAV,Andray N,3,n,0
Audiomoth11_20220331_091501.WAV,Andray N,3,n,0
Audiomoth11_20220331_091600.WAV,Andray N,3,n,0
Audiomoth11_20220331_091701.WAV,Andray N,3,n,0
Audiomoth11_20220331_091801.WAV,Andray N,3,n,0
Audiomoth11_20220331_091900.WAV,Andray N,3,n,0
Audiomoth11_20220331_092001.WAV,Andray N,3,n,0
Audiomoth11_20220331_092101.WAV,Andray N,3,n,0
Audiomoth11_20220331_092200.WAV,Andray N,3,n,0
Audiomoth11_20220331_092301.WAV,Andray N,3,n,0
Audiomoth11_20220331_092401.WAV,Andray N,3,n,0
Audiomoth11_20220331_092501.WAV,Andray N,3,n,0
Audiomoth11_20220331_092601.WAV,Andray N,3,n,0
Audiomoth11_20220331_092701.WAV,Andray N,3,n,0
Audiomoth11_20220331_092801.WAV,Andray N,3,n,0
Audiomoth11_20220331_092901.WAV,Andray N,3,n,0
Audiomoth11_20220331_093001.WAV,Andray N,3,n,0
Audiomoth11_20220331_093101.WAV,Andray N,3,n,0
Audiomoth11_20220331_093201.WAV,Andray N,3,n,0
Audiomoth11_20220331_093301.WAV,Andray N,3,n,0
Audiomoth11_20220331_093401.WAV,Andray N,3,n,0
Audiomoth11_20220331_093501.WAV,Andray N,3,n,0
Audiomoth11_20220331_093601.WAV,Andray N,3,n,0
Audiomoth11_20220331_093701.WAV,Andray N,3,n,0
Audiomoth11_20220331_093801.WAV,Andray N,3,n,0
Audiomoth11_20220331_093901.WAV,Andray N,3,n,0
Audiomoth11_20220331_094001.WAV,Andray N,3,n,0
Audiomoth11_20220331_094101.WAV,Andray N,3,n,0
Audiomoth11_20220331_094201.WAV,Andray N,3,n,0
Audiomoth11_20220331_094301.WAV,Andray N,3,n,0
Audiomoth11_20220331_094401.WAV,Andray N,3,n,0
Audiomoth11_20220331_094501.WAV,Andray N,3,n,0
Audiomoth11_20220331_094601.WAV,Andray N,3,n,0
Audiomoth11_20220331_094701.WAV,Andray N,3,n,0
Audiomoth11_20220331_094801.WAV,Andray N,3,n,0
Audiomoth11_20220331_094901.WAV,Andray N,3,n,0
Audiomoth11_20220331_095001.WAV,Andray N,3,n,0
Audiomoth11_20220331_095101.WAV,Andray N,3,n,0
Audiomoth11_20220331_095201.WAV,Andray N,3,n,0
Audiomoth11_20220331_095301.WAV,Andray N,3,n,0
Audiomoth11_20220331_095401.WAV,Andray N,3,n,0
Audiomoth11_20220331_095501.WAV,Andray N,3,n,0
Audiomoth11_20220331_095601.WAV,Andray N,3,n,0
Audiomoth11_20220331_095701.WAV,Andray N,3,n,0
Audiomoth11_20220331_095801.WAV,Andray N,3,n,0
Audiomoth11_20220331_095901.WAV,Andray N,3,n,0
Audiomoth11_20220331_100001.WAV,Andray N,3,n,0
Audiomoth11_20220331_100101.WAV,Andray N,3,n,0
Audiomoth11_20220331_100201.WAV,Andray N,3,n,0
Audiomoth11_20220331_100301.WAV,Andray N,3,n,0
Audiomoth11_20220331_100401.WAV,Andray N,3,n,0
Audiomoth11_20220331_100501.WAV,Andray N,3,n,0
Audiomoth11_20220331_100601.WAV,Andray N,3,n,0
Audiomoth11_20220331_100701.WAV,Andray N,3,n,0
Audiomoth11_20220331_100801.WAV,Andray N,3,n,0
Audiomoth11_20220331_100901.WAV,Andray N,3,n,0
Audiomoth11_20220331_101001.WAV,Andray N,3,n,0
Audiomoth11_20220331_101101.WAV,Andray N,3,n,0
Audiomoth11_20220331_101201.WAV,Andray N,3,n,0
Audiomoth11_20220331_101301.WAV,Andray N,3,n,0
Audiomoth11_20220331_101401.WAV,Andray N,3,n,0
Audiomoth11_20220331_101501.WAV,Andray N,3,n,0
Audiomoth11_20220331_101601.WAV,Andray N,3,n,0
Audiomoth11_20220331_101701.WAV,Andray N,3,n,0
Audiomoth11_20220331_101801.WAV,Andray N,3,n,0
Audiomoth11_20220331_101901.WAV,Andray N,3,n,0
Audiomoth11_20220331_102001.WAV,Andray N,3,n,0
Audiomoth11_20220331_102101.WAV,Andray N,3,n,0
Audiomoth11_20220331_102201.WAV,Andray N,3,n,0
Audiomoth11_20220331_102301.WAV,Andray N,3,n,0
Audiomoth11_20220331_102401.WAV,Andray N,3,n,0
Audiomoth11_20220331_102501.WAV,Andray N,3,n,0
Audiomoth11_20220331_102601.WAV,Andray N,3,n,0
Audiomoth11_20220331_102701.WAV,Andray N,3,n,0
Audiomoth11_20220331_102801.WAV,Andray N,3,n,0
Audiomoth11_20220331_102901.WAV,Andray N,3,n,0
Audiomoth11_20220331_103001.WAV,Andray N,3,n,0
Audiomoth11_20220331_103101.WAV,Andray N,3,n,0
Audiomoth11_20220331_103201.WAV,Andray N,3,n,0
Audiomoth11_20220331_103301.WAV,Andray N,3,n,0
Audiomoth11_20220331_103401.WAV,Andray N,3,n,0
Audiomoth11_20220331_103501.WAV,Andray N,3,n,0
Audiomoth11_20220331_103601.WAV,Andray N,3,n,0
Audiomoth11_20220331_103701.WAV,Andray N,3,n,0
Audiomoth11_20220331_103801.WAV,Andray N,3,n,0
Audiomoth11_20220331_103901.WAV,Andray N,3,n,0
Audiomoth11_20220331_104001.WAV,Andray N,3,n,0
Audiomoth11_20220331_104101.WAV,Andray N,3,n,0
Audiomoth11_20220331_104201.WAV,Andray N,3,n,0
Audiomoth11_20220331_104301.WAV,Andray N,3,n,0
Audiomoth11_20220331_104401.WAV,Andray N,3,n,0
Audiomoth11_20220331_104501.WAV,Andray N,3,n,0
Audiomoth11_20220331_104601.WAV,Andray N,3,n,0
Audiomoth11_20220331_104701.WAV,Andray N,3,n,0
Audiomoth11_20220331_104801.WAV,Andray N,3,n,0
Audiomoth11_20220331_104901.WAV,Andray N,3,n,0
Audiomoth11_20220331_105001.WAV,Andray N,3,n,0
Audiomoth11_20220331_105101.WAV,Andray N,3,n,0
Audiomoth11_20220331_105201.WAV,Andray N,3,n,0
Audiomoth11_20220331_105301.WAV,Andray N,3,n,0
Audiomoth11_20220331_105401.WAV,Andray N,3,n,0
Audiomoth11_20220331_105501.WAV,Andray N,3,n,0
Audiomoth11_20220331_105601.WAV,Andray N,3,n,0
Audiomoth11_20220331_105701.WAV,Andray N,3,n,0
Audiomoth11_20220331_105801.WAV,Andray N,3,n,0
Audiomoth11_20220331_105901.WAV,Andray N,3,n,0
Audiomoth11_20220331_160001.WAV,Andray N,3,n,0
Audiomoth11_20220331_160101.WAV,Andray N,3,n,0
Audiomoth11_20220331_160201.WAV,Andray N,3,n,0
Audiomoth11_20220331_160301.WAV,Andray N,3,n,0
Audiomoth11_20220331_160401.WAV,Andray N,3,n,0
Audiomoth11_20220331_160501.WAV,Andray N,3,n,0
Audiomoth11_20220331_160601.WAV,Andray N,3,n,0
Audiomoth11_20220331_160701.WAV,Andray N,3,n,0
Audiomoth11_20220331_160801.WAV,Andray N,3,n,0
Audiomoth11_20220331_160901.WAV,Andray N,3,n,0
Audiomoth11_20220331_161001.WAV,Andray N,3,n,0
Audiomoth11_20220331_161101.WAV,Andray N,3,n,0
Audiomoth11_20220331_161201.WAV,Andray N,3,n,0
Audiomoth11_20220331_161301.WAV,Andray N,3,n,0
Audiomoth11_20220331_161401.WAV,Andray N,3,n,0
Audiomoth11_20220331_161501.WAV,Andray N,3,n,0
Audiomoth11_20220331_161601.WAV,Andray N,3,n,0
Audiomoth11_20220331_161701.WAV,Andray N,3,n,0
Audiomoth11_20220331_161801.WAV,Andray N,3,n,0
Audiomoth11_20220331_161901.WAV,Andray N,3,n,0
Audiomoth11_20220331_162001.WAV,Andray N,3,n,0
Audiomoth11_20220331_162101.WAV,Andray N,3,n,0
Audiomoth11_20220331_162201.WAV,Andray N,3,n,0
Audiomoth11_20220331_162301.WAV,Andray N,3,n,0
Audiomoth11_20220331_162401.WAV,Andray N,3,n,0
Audiomoth11_20220331_162501.WAV,Andray N,3,n,0
Audiomoth11_20220331_162601.WAV,Andray N,3,n,0
Audiomoth11_20220331_162701.WAV,Andray N,3,n,0
Audiomoth11_20220331_162801.WAV,Andray N,3,n,0
Audiomoth11_20220331_162901.WAV,Andray N,3,n,0
Audiomoth11_20220331_163001.WAV,Andray N,3,n,0
Audiomoth11_20220331_163101.WAV,Andray N,3,n,0
Audiomoth11_20220331_163201.WAV,Andray N,3,n,0
Audiomoth11_20220331_163301.WAV,Andray N,3,n,0
Audiomoth11_20220331_163401.WAV,Andray N,3,n,0
Audiomoth11_20220331_163501.WAV,Andray N,3,n,0
Audiomoth11_20220331_163601.WAV,Andray N,3,n,0
Audiomoth11_20220331_163701.WAV,Andray N,3,n,0
Audiomoth11_20220331_163801.WAV,Andray N,3,n,0
Audiomoth11_20220331_163901.WAV,Andray N,3,n,0
Audiomoth11_20220331_164001.WAV,Andray N,3,n,0
Audiomoth11_20220331_164101.WAV,Andray N,3,n,0
Audiomoth11_20220331_164201.WAV,Andray N,3,n,0
Audiomoth11_20220331_164301.WAV,Andray N,3,n,0
Audiomoth11_20220331_164401.WAV,Andray N,3,n,0
Audiomoth11_20220331_164501.WAV,Andray N,3,n,0
Audiomoth11_20220331_164601.WAV,Andray N,3,n,0
Audiomoth11_20220331_164701.WAV,Andray N,3,n,0
Audiomoth11_20220331_164801.WAV,Andray N,3,n,0
Audiomoth11_20220331_164901.WAV,Andray N,3,n,0
Audiomoth11_20220331_165001.WAV,Andray N,3,n,0
Audiomoth11_20220331_165101.WAV,Andray N,3,n,0
Audiomoth11_20220331_165201.WAV,Andray N,3,n,0
Audiomoth11_20220331_165301.WAV,Andray N,3,n,0
Audiomoth11_20220331_165401.WAV,Andray N,3,n,0
Audiomoth11_20220331_165501.WAV,Andray N,3,n,0
Audiomoth11_20220331_165601.WAV,Andray N,3,n,0
Audiomoth11_20220331_165701.WAV,Andray N,3,n,0
Audiomoth11_20220331_165801.WAV,Andray N,3,n,0
Audiomoth11_20220331_165901.WAV,Andray N,3,n,0
Audiomoth11_20220331_170001.WAV,Andray N,3,n,0
Audiomoth11_20220331_170101.WAV,Andray N,3,n,0
Audiomoth11_20220331_170201.WAV,Andray N,3,n,0
Audiomoth11_20220331_170301.WAV,Andray N,3,n,0
Audiomoth11_20220331_170401.WAV,Andray N,3,n,0
Audiomoth11_20220331_170501.WAV,Andray N,3,n,0
Audiomoth11_20220331_170601.WAV,Andray N,3,n,0
Audiomoth11_20220331_170701.WAV,Andray N,3,n,0
Audiomoth11_20220331_170801.WAV,Andray N,3,n,0
Audiomoth11_20220331_170901.WAV,Andray N,3,n,0
Audiomoth11_20220331_171001.WAV,Andray N,3,n,0
Audiomoth11_20220331_171101.WAV,Andray N,3,n,0
Audiomoth11_20220331_171201.WAV,Andray N,3,n,0
Audiomoth11_20220331_171301.WAV,Andray N,3,n,0
Audiomoth11_20220331_171401.WAV,Andray N,3,n,0
Audiomoth11_20220331_171501.WAV,Andray N,3,n,0
Audiomoth11_20220331_171601.WAV,Andray N,3,n,0
Audiomoth11_20220331_171701.WAV,Andray N,3,n,0
Audiomoth11_20220331_171801.WAV,Andray N,3,n,0
Audiomoth11_20220331_171901.WAV,Andray N,3,n,0
Audiomoth11_20220331_172002.WAV,Andray N,3,n,0
Audiomoth11_20220331_172110.WAV,Andray N,3,n,0
Audiomoth11_20220331_172201.WAV,Andray N,3,n,0
Audiomoth11_20220331_172301.WAV,Andray N,3,n,0
Audiomoth11_20220331_172401.WAV,Andray N,3,n,0
Audiomoth11_20220331_172501.WAV,Andray N,3,n,0
Audiomoth11_20220331_172601.WAV,Andray N,3,n,0
Audiomoth11_20220331_172701.WAV,Andray N,3,n,0
Audiomoth11_20220331_172801.WAV,Andray N,3,n,0
Audiomoth11_20220331_172901.WAV,Andray N,3,n,0
Audiomoth11_20220331_173001.WAV,Andray N,3,n,0
Audiomoth11_20220331_173101.WAV,Andray N,3,n,0
Audiomoth11_20220331_173201.WAV,Andray N,3,n,0
Audiomoth11_20220331_173301.WAV,Andray N,3,n,0
Audiomoth11_20220331_173401.WAV,Andray N,3,n,0
Audiomoth11_20220331_173501.WAV,Andray N,3,n,0
Audiomoth11_20220331_173601.WAV,Andray N,3,n,0
Audiomoth11_20220331_173701.WAV,Andray N,3,n,0
Audiomoth11_20220331_173801.WAV,Andray N,3,n,0
Audiomoth11_20220331_173901.WAV,Andray N,3,n,0
Audiomoth11_20220331_174001.WAV,Andray N,3,n,0
Audiomoth11_20220331_174101.WAV,Andray N,3,n,0
Audiomoth11_20220331_174201.WAV,Andray N,3,n,0
Audiomoth11_20220331_174301.WAV,Andray N,3,n,0
Audiomoth11_20220331_174401.WAV,Andray N,3,n,0
Audiomoth11_20220331_174501.WAV,Andray N,3,n,0
Audiomoth11_20220331_174601.WAV,Andray N,3,n,0
Audiomoth11_20220331_174701.WAV,Andray N,3,n,0
Audiomoth11_20220331_174801.WAV,Andray N,3,n,0
Audiomoth11_20220331_174901.WAV,Andray N,3,n,0
Audiomoth11_20220331_175001.WAV,Andray N,3,n,0
Audiomoth11_20220331_175101.WAV,Andray N,3,n,0
Audiomoth11_20220331_175201.WAV,Andray N,3,n,0
Audiomoth11_20220331_175301.WAV,Andray N,3,n,0
Audiomoth11_20220331_175401.WAV,Andray N,3,n,0
Audiomoth11_20220331_175501.WAV,Andray N,3,n,0
Audiomoth11_20220331_175601.WAV,Andray N,3,n,0
Audiomoth11_20220331_175701.WAV,Andray N,3,n,0
Audiomoth11_20220331_175801.WAV,Andray N,3,n,0
Audiomoth11_20220331_175901.WAV,Andray N,3,n,0
audiomoth12_20220221_060000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060500.WAV,Sandranata S,1,y,1
audiomoth12_20220221_060600.WAV,Sandranata S,1,y,1
audiomoth12_20220221_060700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_060900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_061900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_062900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_063900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_064900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_065900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_070900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_071900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_072900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_073900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074700.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074800.WAV,Sandranata S,1,n,0
audiomoth12_20220221_074900.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075000.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075100.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075200.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075300.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075400.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075500.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075600.WAV,Sandranata S,1,n,0
audiomoth12_20220221_075700.WAV,Sandranata S,1,n,0
